iter	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	h_33	h_34	h_35	h_36	h_37	h_38	h_39	h_40	h_41	h_42	h_43	h_44	h_45	h_46	h_47	h_48	h_49	h_50	h_51	h_52	h_53	h_54	h_55	h_56	h_57	h_58	h_59	h_60	h_61	h_62	h_63	h_64	h_65	h_66	h_67	h_68	h_69	h_70
2082	0.00557258	0.0165294	0.0251736	0.0392859	0.0532788	0.0676402	0.0745294	0.0788967	0.0793531	0.0825413	0.0871048	0.0919791	0.0920877	0.0913819	0.0969677	0.0993339	0.103573	0.122019	0.129091	0.139046	0.151465	0.154195	0.149613	0.142312	0.134009	0.12891	0.109038	0.104245	0.0930348	0.0878385	0.07478	0.0704577	0.0615558	0.049998	0.0426393	0.0326498	0.0244928	0.0120959	0.0103904	0.00784371	0.00439436	0.00207248	0.00219923	0.00219923	0.000858725	0.000858725	0.000858725	0.000858725	0.000142128	0.000142128	0.000142128	0.000142128	0.000142128	0.000142128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2083	0.00559919	0.0165381	0.0251594	0.0393356	0.0532912	0.0676289	0.0744418	0.0788987	0.0794105	0.0824057	0.0871386	0.0920137	0.0921246	0.0913777	0.0969649	0.099331	0.103567	0.122015	0.129086	0.139042	0.151462	0.154195	0.149619	0.142326	0.134028	0.128936	0.109068	0.104275	0.0930709	0.0878711	0.0748064	0.0704877	0.0615822	0.0500199	0.0426593	0.0326687	0.0245083	0.0121071	0.0104011	0.00785389	0.00439761	0.00207523	0.00219966	0.00219966	0.000858806	0.000858806	0.000858806	0.000858806	0.000142161	0.000142161	0.000142161	0.000142161	0.000142161	0.000142161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2084	0.00560668	0.0165484	0.0251708	0.0393352	0.0532587	0.0676404	0.0743859	0.0788573	0.0794995	0.082356	0.0870871	0.0920072	0.0921202	0.091374	0.0969627	0.0993286	0.103563	0.122011	0.129081	0.13904	0.15146	0.154196	0.149626	0.14234	0.134049	0.127929	0.109246	0.104454	0.0932557	0.0880522	0.0749812	0.070666	0.0617569	0.0500424	0.0426798	0.032688	0.0245242	0.0121185	0.010412	0.00786423	0.00440091	0.00207802	0.00220011	0.00220011	0.000858891	0.000858891	0.000858891	0.000858891	0.000142194	0.000142194	0.000142194	0.000142194	0.000142194	0.000142194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2085	0.00562401	0.0165448	0.0251852	0.0393748	0.0532518	0.0675828	0.0744079	0.0788997	0.0794944	0.0823508	0.0870802	0.0920012	0.0921165	0.0913709	0.096961	0.099327	0.103559	0.122009	0.129077	0.139039	0.151459	0.154198	0.149634	0.142356	0.134071	0.127957	0.109278	0.104487	0.0932939	0.0880866	0.0750091	0.0706975	0.0617846	0.0500653	0.0427007	0.0327076	0.0245403	0.01213	0.0104231	0.00787472	0.00440425	0.00208085	0.00220056	0.00220056	0.00085898	0.00085898	0.00085898	0.00085898	0.000142228	0.000142228	0.000142228	0.000142228	0.000142228	0.000142228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2086	0.00561197	0.0165684	0.0251993	0.0393151	0.0532907	0.0675432	0.0743495	0.0789409	0.0794655	0.0823751	0.0871027	0.0920247	0.0921134	0.0913685	0.0969601	0.0993261	0.103556	0.122007	0.129075	0.139038	0.15146	0.154202	0.149643	0.142374	0.134094	0.127986	0.109311	0.10452	0.0933333	0.0881219	0.0750377	0.0707297	0.061813	0.0500888	0.0427221	0.0327277	0.0245567	0.0121417	0.0104344	0.00788537	0.00440764	0.00208372	0.00220103	0.00220103	0.000859074	0.000859074	0.000859074	0.000859074	0.000142262	0.000142262	0.000142262	0.000142262	0.000142262	0.000142262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2087	0.00561924	0.0165883	0.0251768	0.0393361	0.0533017	0.0675281	0.0743682	0.0788933	0.0794615	0.0823709	0.0871613	0.0919466	0.0920378	0.0912935	0.0968867	0.0993258	0.103554	0.122006	0.129073	0.139039	0.151096	0.153841	0.149288	0.142026	0.133752	0.127651	0.109345	0.104555	0.0933736	0.088158	0.0750671	0.0707627	0.0618421	0.0501128	0.0427439	0.0327481	0.0245733	0.0121536	0.0104458	0.00789615	0.00441107	0.00208663	0.0022015	0.0022015	0.000859172	0.000859172	0.000859172	0.000859172	0.000142296	0.000142296	0.000142296	0.000142296	0.000142296	0.000142296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2088	0.0056238	0.0166068	0.0251971	0.0392735	0.0533401	0.0675774	0.0743485	0.078872	0.0794933	0.082099	0.0872078	0.0919942	0.092201	0.0912923	0.0968871	0.0993263	0.103552	0.122006	0.129072	0.139041	0.151098	0.153846	0.1493	0.142046	0.133777	0.127682	0.10938	0.104591	0.0934149	0.088195	0.0750971	0.0707963	0.0618718	0.0501372	0.0427661	0.0327689	0.0245902	0.0121656	0.0104574	0.00790707	0.00441454	0.00208958	0.00220199	0.00220199	0.000859275	0.000859275	0.000859275	0.000859275	0.000142331	0.000142331	0.000142331	0.000142331	0.000142331	0.000142331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2089	0.00570112	0.0166308	0.0251753	0.03925	0.053387	0.0675133	0.0742018	0.0789076	0.0795265	0.082096	0.0872031	0.0919624	0.0921715	0.0912635	0.096973	0.0993275	0.103552	0.122007	0.129072	0.139043	0.151101	0.153853	0.149312	0.142066	0.133803	0.127714	0.109415	0.104627	0.0934573	0.0882328	0.0751278	0.0708307	0.0619022	0.0501621	0.0427888	0.0327901	0.0246074	0.0121778	0.0104691	0.00791813	0.00441805	0.00209256	0.00220249	0.00220249	0.000859383	0.000859383	0.000859383	0.000859383	0.000142367	0.000142367	0.000142367	0.000142367	0.000142367	0.000142367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2090	0.0057075	0.0166323	0.0251747	0.0392836	0.0533956	0.0675168	0.0742006	0.0789049	0.079524	0.0820934	0.087199	0.0919596	0.0921711	0.0912637	0.0969748	0.0993294	0.103552	0.122009	0.129073	0.139047	0.151106	0.153861	0.149326	0.142088	0.13383	0.127747	0.109452	0.104664	0.0935006	0.0882714	0.0751591	0.0708658	0.0619331	0.0501874	0.0428118	0.0328116	0.0246248	0.0121901	0.0104809	0.0079293	0.00442159	0.00209557	0.00220299	0.00220299	0.000859496	0.000859496	0.000859496	0.000859496	0.000142403	0.000142403	0.000142403	0.000142403	0.000142403	0.000142403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2091	0.00573441	0.0166087	0.0251914	0.039326	0.0534046	0.0675313	0.0741718	0.078917	0.0795363	0.0820913	0.0871581	0.0919199	0.0919057	0.0914335	0.0970344	0.0993891	0.103577	0.12198	0.129043	0.13902	0.151079	0.154032	0.149315	0.142115	0.133863	0.127786	0.109494	0.104707	0.0935492	0.0883109	0.0751911	0.0709015	0.0619646	0.0502132	0.0428352	0.0328334	0.0246425	0.0122026	0.0104929	0.00794059	0.00442518	0.00209861	0.00220351	0.00220351	0.000859613	0.000859613	0.000859613	0.000859613	0.000142439	0.000142439	0.000142439	0.000142439	0.000142439	0.000142439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2092	0.00573338	0.0165906	0.0251653	0.0394036	0.0534139	0.0675358	0.0739967	0.0789833	0.079603	0.0821292	0.0871553	0.0919184	0.0919068	0.091435	0.0970378	0.0993925	0.103578	0.121984	0.129046	0.139025	0.151086	0.154042	0.149329	0.142139	0.133892	0.127822	0.109534	0.104747	0.0935946	0.088351	0.0751462	0.0708603	0.0619192	0.050162	0.0427815	0.032778	0.0245829	0.0121377	0.0111248	0.007952	0.0044288	0.00210168	0.00220404	0.00220404	0.000859736	0.000859736	0.000859736	0.000859736	0.000142476	0.000142476	0.000142476	0.000142476	0.000142476	0.000142476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2093	0.00573002	0.0165961	0.0251833	0.0393671	0.0534043	0.0675514	0.0739879	0.0789611	0.0796022	0.0821282	0.0871925	0.0919174	0.0918831	0.0914119	0.0970166	0.0993715	0.103682	0.121989	0.12905	0.139033	0.151094	0.154053	0.149345	0.142164	0.133923	0.127859	0.109574	0.104787	0.093641	0.0883919	0.0751794	0.0708973	0.0619518	0.0501886	0.0428057	0.0328004	0.024601	0.0121504	0.0111371	0.00796351	0.00443245	0.00210478	0.00220457	0.00220457	0.000859863	0.000859863	0.000859863	0.000859863	0.000142513	0.000142513	0.000142513	0.000142513	0.000142513	0.000142513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2094	0.00571809	0.0166105	0.0251895	0.0393728	0.0533854	0.0674743	0.073916	0.0789605	0.0795623	0.0820883	0.0871513	0.0920358	0.0918853	0.0914146	0.0970214	0.0993764	0.103685	0.121995	0.129056	0.139041	0.151104	0.154066	0.149361	0.142191	0.133955	0.127897	0.109615	0.104829	0.0936883	0.0884336	0.0752132	0.0709348	0.061985	0.0502157	0.0428302	0.0328231	0.0246193	0.0121632	0.0111496	0.00797511	0.00443613	0.0021079	0.00220512	0.00220512	0.000859996	0.000859996	0.000859996	0.000859996	0.00014255	0.00014255	0.00014255	0.00014255	0.00014255	0.00014255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2095	0.00574192	0.0165964	0.0252144	0.0393287	0.0534103	0.0674696	0.0738696	0.0790518	0.0795972	0.081943	0.0871989	0.0920847	0.0919368	0.0914181	0.097027	0.0993821	0.103689	0.122002	0.129062	0.13905	0.151114	0.15408	0.149379	0.142218	0.133987	0.127936	0.109657	0.104871	0.0937364	0.088476	0.0752476	0.0709729	0.0620186	0.050243	0.0428549	0.032846	0.0246378	0.0121761	0.0111621	0.00798678	0.00443983	0.00211103	0.00220567	0.00220567	0.000860133	0.000860133	0.000860133	0.000860133	0.000142587	0.000142587	0.000142587	0.000142587	0.000142587	0.000142587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2096	0.00575778	0.0165973	0.025254	0.0393454	0.0534212	0.0674322	0.0738072	0.0790526	0.0795721	0.0819206	0.087251	0.0921383	0.091993	0.0914223	0.0970334	0.0993886	0.103694	0.122009	0.129069	0.13906	0.151126	0.154095	0.149398	0.142247	0.134021	0.127975	0.109699	0.104914	0.0937853	0.0885189	0.0752825	0.0710116	0.0620527	0.0502707	0.04288	0.0328691	0.0246564	0.0121891	0.0111747	0.00799846	0.00444351	0.00211414	0.00220624	0.00220624	0.000860276	0.000860276	0.000860276	0.000860276	0.000142625	0.000142625	0.000142625	0.000142625	0.000142625	0.000142625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2097	0.00575476	0.016605	0.0252414	0.039391	0.0533867	0.067438	0.0738288	0.0788648	0.0796	0.0819219	0.0874127	0.0921115	0.0919687	0.0915132	0.0970405	0.0993959	0.103699	0.122018	0.129077	0.139072	0.151139	0.154111	0.149418	0.142277	0.134056	0.128016	0.109743	0.104958	0.093835	0.0885626	0.0753179	0.0710508	0.0620873	0.0502988	0.0429054	0.0328925	0.0246752	0.0122022	0.0111875	0.00801029	0.00444726	0.00211731	0.00220681	0.00220681	0.000860423	0.000860423	0.000860423	0.000860423	0.000142663	0.000142663	0.000142663	0.000142663	0.000142663	0.000142663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2098	0.00574976	0.0166156	0.0252203	0.0394037	0.0533527	0.067488	0.0738621	0.0788834	0.0795979	0.0818971	0.0874226	0.0921228	0.0919674	0.0915034	0.0970331	0.0993888	0.103767	0.122028	0.129087	0.139085	0.151152	0.154128	0.14944	0.142308	0.134092	0.128059	0.109788	0.105003	0.0938856	0.088607	0.0753539	0.0710905	0.0621224	0.0503273	0.0429311	0.0329162	0.0246942	0.0122154	0.0112003	0.00802225	0.00445106	0.00212053	0.00220739	0.00220739	0.000860576	0.000860576	0.000860576	0.000860576	0.000142702	0.000142702	0.000142702	0.000142702	0.000142702	0.000142702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2099	0.00574554	0.0166238	0.025239	0.0394409	0.0533646	0.0674863	0.0737684	0.0789489	0.0796443	0.0818996	0.0873936	0.0920955	0.0919427	0.0916015	0.0970418	0.0993976	0.103774	0.122039	0.129097	0.139049	0.151118	0.154098	0.149413	0.14229	0.134375	0.128102	0.109834	0.105048	0.0939371	0.0886521	0.0753904	0.0711308	0.0621579	0.0503561	0.0429571	0.0329401	0.0247135	0.0122288	0.0112133	0.00803427	0.00445489	0.00212377	0.00220797	0.00220797	0.000860734	0.000860734	0.000860734	0.000860734	0.00014274	0.00014274	0.00014274	0.00014274	0.00014274	0.00014274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2100	0.00573578	0.0166407	0.0252479	0.0393873	0.053318	0.0674819	0.0736815	0.079004	0.079679	0.0819028	0.0873958	0.0920993	0.0919491	0.0916084	0.0970512	0.0994072	0.103782	0.12203	0.129087	0.139043	0.151113	0.154096	0.149544	0.142324	0.134413	0.128146	0.10988	0.105095	0.0939892	0.0886977	0.0754274	0.0711715	0.0621938	0.0503853	0.0429834	0.0329642	0.0247329	0.0122422	0.0112264	0.00804637	0.00445875	0.00212702	0.00220857	0.00220857	0.000860898	0.000860898	0.000860898	0.000860898	0.000142779	0.000142779	0.000142779	0.000142779	0.000142779	0.000142779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2101	0.00573339	0.0166077	0.0251967	0.0394265	0.0533305	0.0674715	0.0736841	0.0790055	0.0797246	0.0819066	0.0873986	0.0921038	0.0919563	0.0916161	0.0970614	0.0994177	0.103771	0.122022	0.129079	0.139038	0.151111	0.15422	0.149569	0.142358	0.134452	0.128191	0.109927	0.105142	0.0940421	0.088744	0.0754649	0.0712128	0.0622302	0.0504147	0.04301	0.0329886	0.0247524	0.0122557	0.0112396	0.00805854	0.00446262	0.00213029	0.00220917	0.00220917	0.000861066	0.000861066	0.000861066	0.000861066	0.000142818	0.000142818	0.000142818	0.000142818	0.000142818	0.000142818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2102	0.00574433	0.0165944	0.0252025	0.039421	0.0533457	0.0675051	0.0736968	0.0790336	0.0797215	0.0819033	0.0873945	0.0921314	0.0919641	0.0916244	0.0970723	0.0994289	0.103781	0.122036	0.129092	0.139056	0.151129	0.154242	0.149595	0.142393	0.134492	0.128237	0.109976	0.10519	0.0940957	0.0887907	0.0755027	0.0712544	0.0622669	0.0504444	0.0430368	0.0330131	0.0247721	0.0122693	0.0112528	0.00807075	0.00446652	0.00213358	0.00220978	0.00220978	0.000861239	0.000861239	0.000861239	0.000861239	0.000142857	0.000142857	0.000142857	0.000142857	0.000142857	0.000142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2103	0.00575414	0.0165864	0.0252384	0.0393475	0.0533009	0.067581	0.0736794	0.0790223	0.0797454	0.081908	0.087407	0.0921106	0.091946	0.091713	0.0970838	0.0994111	0.103761	0.122021	0.129077	0.139192	0.151149	0.154265	0.149622	0.14243	0.134533	0.128284	0.110024	0.105239	0.0941498	0.088838	0.075541	0.0712964	0.0623039	0.0504744	0.0430637	0.0330377	0.0247918	0.012283	0.0112661	0.00808302	0.00447044	0.00213688	0.00221039	0.00221039	0.000861416	0.000861416	0.000861416	0.000861416	0.000142896	0.000142896	0.000142896	0.000142896	0.000142896	0.000142896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2104	0.00574909	0.0166003	0.0252526	0.0393703	0.0532849	0.067606	0.0737	0.0789599	0.0796834	0.0820418	0.0874116	0.0920481	0.0918861	0.0916535	0.0973029	0.0994236	0.103773	0.122037	0.129092	0.139211	0.15117	0.15429	0.149651	0.142467	0.134574	0.128331	0.110074	0.105288	0.0942045	0.0888857	0.0755796	0.0713387	0.0623413	0.0505046	0.0430909	0.0330625	0.0248117	0.0122967	0.0112794	0.00809533	0.00447438	0.00214019	0.00221101	0.00221101	0.000861597	0.000861597	0.000861597	0.000861597	0.000142936	0.000142936	0.000142936	0.000142936	0.000142936	0.000142936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2105	0.00576104	0.0165989	0.025213	0.0394062	0.053298	0.0676496	0.0737376	0.0789593	0.079611	0.0820601	0.0874146	0.092053	0.0919159	0.0917071	0.0973158	0.0994368	0.103785	0.122053	0.129109	0.139231	0.151191	0.154315	0.14968	0.142505	0.134617	0.128055	0.110171	0.105385	0.0943063	0.0889803	0.075665	0.0714278	0.0624253	0.050535	0.0431183	0.0330875	0.0248317	0.0123105	0.0112928	0.00810769	0.00447833	0.00214352	0.00221164	0.00221164	0.000861782	0.000861782	0.000861782	0.000861782	0.000142975	0.000142975	0.000142975	0.000142975	0.000142975	0.000142975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2106	0.00576239	0.0165903	0.0252499	0.0393388	0.0533051	0.0677431	0.0737587	0.0789653	0.0796174	0.0820665	0.0874204	0.0920605	0.0919262	0.0917179	0.0973294	0.0994506	0.103797	0.122071	0.129126	0.139252	0.151214	0.154341	0.14971	0.142544	0.13466	0.128104	0.110221	0.105435	0.0943622	0.0890289	0.0757043	0.0714708	0.0624633	0.0505656	0.0431459	0.0331126	0.0248518	0.0123243	0.0113063	0.00812009	0.0044823	0.00214685	0.00221226	0.00221226	0.000861971	0.000861971	0.000861971	0.000861971	0.000143015	0.000143015	0.000143015	0.000143015	0.000143015	0.000143015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2107	0.00576039	0.0166101	0.0252253	0.0393886	0.0532781	0.0677759	0.0736329	0.078872	0.0796938	0.0819772	0.0876115	0.0920459	0.0920781	0.0917291	0.0972919	0.0994134	0.103759	0.122037	0.12935	0.139274	0.151238	0.154368	0.14974	0.142584	0.134704	0.128154	0.110273	0.105486	0.0944185	0.0890212	0.0756872	0.0714575	0.0624448	0.0505397	0.0431169	0.0330811	0.0248153	0.0127921	0.0113198	0.00813253	0.00448629	0.0021502	0.0022129	0.0022129	0.000862164	0.000862164	0.000862164	0.000862164	0.000143055	0.000143055	0.000143055	0.000143055	0.000143055	0.000143055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2108	0.00576398	0.016616	0.0252119	0.0393666	0.0533235	0.0678153	0.0736673	0.0788788	0.079687	0.0819703	0.0876042	0.0920966	0.0920895	0.0917207	0.0972864	0.0994082	0.103752	0.122137	0.129369	0.139296	0.151262	0.154397	0.149772	0.142625	0.134749	0.128205	0.110325	0.105538	0.0944754	0.0890706	0.0757272	0.0715011	0.0624833	0.0505708	0.0431448	0.0331064	0.0248356	0.0128061	0.0113333	0.008145	0.00449029	0.00215355	0.00221354	0.00221354	0.00086236	0.00086236	0.00086236	0.00086236	0.000143094	0.000143094	0.000143094	0.000143094	0.000143094	0.000143094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2109	0.00578007	0.0166059	0.0252359	0.0393694	0.0533663	0.0678276	0.0735883	0.078799	0.0798692	0.0819781	0.0876116	0.0921059	0.0921014	0.0917331	0.0973017	0.0994239	0.103767	0.122157	0.129388	0.13932	0.151288	0.154426	0.149805	0.142666	0.134795	0.128256	0.110378	0.10559	0.0945329	0.0891204	0.0757675	0.0715451	0.062522	0.050602	0.0431728	0.0331319	0.0248559	0.0128202	0.0113469	0.0081575	0.0044943	0.00215692	0.00221418	0.00221418	0.000862561	0.000862561	0.000862561	0.000862561	0.000143134	0.000143134	0.000143134	0.000143134	0.000143134	0.000143134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2110	0.00580516	0.0165801	0.0252716	0.0393949	0.0533842	0.0678262	0.0736062	0.0788067	0.0798774	0.0819863	0.0876195	0.0921158	0.0921141	0.0917463	0.0973179	0.0994403	0.103782	0.122178	0.129409	0.139345	0.151314	0.154456	0.149839	0.142709	0.134841	0.128308	0.110431	0.105643	0.0945908	0.0891707	0.0758081	0.0715893	0.062561	0.0506334	0.043201	0.0331574	0.0248764	0.0128343	0.0113606	0.00817002	0.00449832	0.00216029	0.00221483	0.00221483	0.000862766	0.000862766	0.000862766	0.000862766	0.000143175	0.000143175	0.000143175	0.000143175	0.000143175	0.000143175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2111	0.00580842	0.0166218	0.0252913	0.0394211	0.0534001	0.0678392	0.0736153	0.0788151	0.0798864	0.0819952	0.0875897	0.0920475	0.0920484	0.0916812	0.0974557	0.0994574	0.103799	0.122199	0.129431	0.13937	0.151342	0.154487	0.149874	0.142752	0.134888	0.128361	0.110485	0.105696	0.0946491	0.0892212	0.075849	0.0716337	0.0626002	0.0506649	0.0432293	0.0331831	0.0248969	0.0128484	0.0113742	0.00818257	0.00450235	0.00216366	0.00221548	0.00221548	0.000862975	0.000862975	0.000862975	0.000862975	0.000143215	0.000143215	0.000143215	0.000143215	0.000143215	0.000143215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2112	0.00581697	0.016642	0.0253003	0.0393352	0.0533708	0.0678869	0.0736787	0.0788807	0.0798429	0.0820626	0.0876084	0.0920683	0.0920624	0.0916956	0.0974732	0.0994753	0.103815	0.122221	0.129453	0.139397	0.151371	0.15452	0.14991	0.142797	0.134936	0.128414	0.110539	0.10575	0.0947077	0.089272	0.0758901	0.0716784	0.0626396	0.0506966	0.0432577	0.0332087	0.0249173	0.0128625	0.0113878	0.00819505	0.00450635	0.002167	0.00221614	0.00221614	0.000863188	0.000863188	0.000863188	0.000863188	0.000143255	0.000143255	0.000143255	0.000143255	0.000143255	0.000143255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2113	0.00581146	0.0166398	0.0252625	0.0392784	0.0533855	0.0680281	0.0736027	0.0789219	0.0798514	0.0821619	0.087618	0.0917477	0.0920768	0.0917105	0.0974912	0.099826	0.103704	0.122116	0.129348	0.139296	0.151272	0.155197	0.149947	0.142842	0.134985	0.128468	0.110594	0.105804	0.0947663	0.0893227	0.0759313	0.0717231	0.0626791	0.0507282	0.043286	0.0332343	0.0249377	0.0128764	0.0114013	0.00820739	0.00451029	0.00217027	0.0022168	0.0022168	0.000863405	0.000863405	0.000863405	0.000863405	0.000143295	0.000143295	0.000143295	0.000143295	0.000143295	0.000143295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2114	0.00583385	0.016632	0.0252913	0.0392783	0.0534298	0.0680014	0.0736297	0.0789511	0.0798619	0.0821723	0.0876283	0.0914696	0.0920919	0.0917262	0.0975101	0.100136	0.103723	0.12214	0.129372	0.139325	0.151302	0.155231	0.149984	0.142886	0.135033	0.128521	0.110648	0.105857	0.0948239	0.0893726	0.0759723	0.0717675	0.0627183	0.0507595	0.043314	0.0332595	0.0249577	0.0128899	0.0114144	0.00821932	0.00451407	0.00217339	0.00221747	0.00221747	0.000863627	0.000863627	0.000863627	0.000863627	0.000143336	0.000143336	0.000143336	0.000143336	0.000143336	0.000143336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2115	0.00583651	0.0166324	0.0252885	0.039338	0.0533613	0.0679993	0.0736294	0.0789249	0.0798362	0.0822565	0.0876181	0.0914614	0.0920866	0.0918058	0.0975296	0.100156	0.103742	0.122165	0.129397	0.139354	0.151334	0.155267	0.150023	0.142933	0.135083	0.128576	0.110703	0.105912	0.0948833	0.089424	0.0760139	0.0718126	0.0627581	0.0507914	0.0433426	0.0332852	0.0249782	0.0129039	0.0114278	0.00823167	0.00451802	0.00217667	0.00221814	0.00221814	0.000863853	0.000863853	0.000863853	0.000863853	0.000143376	0.000143376	0.000143376	0.000143376	0.000143376	0.000143376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2116	0.00585218	0.016655	0.0252844	0.0393184	0.0533683	0.0680069	0.0736584	0.0789354	0.0798478	0.0822682	0.0876861	0.091475	0.0921031	0.0918229	0.0975499	0.100177	0.103762	0.122191	0.129424	0.139385	0.151367	0.155303	0.150063	0.142981	0.135134	0.128632	0.11076	0.105967	0.0949437	0.089476	0.0760561	0.0718582	0.0627983	0.0508235	0.0433714	0.0333111	0.0249989	0.012918	0.0114415	0.00824419	0.00452205	0.00218002	0.00221882	0.00221882	0.000864084	0.000864084	0.000864084	0.000864084	0.000143417	0.000143417	0.000143417	0.000143417	0.000143417	0.000143417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2117	0.00586073	0.0166542	0.0253358	0.0393401	0.0533863	0.0680227	0.0736704	0.0789033	0.0798161	0.0823678	0.0876982	0.0913987	0.0921201	0.0918405	0.0975708	0.100289	0.103783	0.122218	0.129451	0.139417	0.151401	0.155341	0.150104	0.143029	0.135185	0.128689	0.110816	0.106023	0.0950038	0.0895279	0.0760981	0.0719035	0.0628383	0.0508555	0.0434	0.0333368	0.0250193	0.0129319	0.0114549	0.00825644	0.004526	0.0021833	0.0022195	0.0022195	0.000864319	0.000864319	0.000864319	0.000864319	0.000143457	0.000143457	0.000143457	0.000143457	0.000143457	0.000143457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2118	0.00585982	0.0166338	0.02536	0.039378	0.0534257	0.0680388	0.0736829	0.0788887	0.0797876	0.0824199	0.0876967	0.0914561	0.0921379	0.0918588	0.0975925	0.100311	0.103804	0.122246	0.129479	0.139449	0.151436	0.15538	0.150146	0.143078	0.135237	0.128746	0.110874	0.106079	0.0950642	0.0895799	0.0761407	0.0719492	0.0628785	0.0508874	0.0434285	0.0333624	0.0250396	0.0129456	0.0114681	0.0082685	0.00452978	0.0021864	0.00222018	0.00222018	0.000864558	0.000864558	0.000864558	0.000864558	0.000143497	0.000143497	0.000143497	0.000143497	0.000143497	0.000143497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2119	0.00585988	0.016649	0.02537	0.0394148	0.0534443	0.0680556	0.0736768	0.0788546	0.0798118	0.0824882	0.0877101	0.0914715	0.0921564	0.0917357	0.0976505	0.10037	0.103862	0.12231	0.129508	0.139483	0.151472	0.155419	0.150189	0.143128	0.13529	0.128804	0.110932	0.106137	0.0951256	0.0896326	0.0761834	0.0719952	0.0629191	0.0509198	0.0434574	0.0333882	0.0250602	0.0129596	0.0114817	0.00828087	0.00453373	0.00218967	0.00222087	0.00222087	0.000864802	0.000864802	0.000864802	0.000864802	0.000143538	0.000143538	0.000143538	0.000143538	0.000143538	0.000143538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
