iter	precipitation	interception	throughfall	runoff	leak	evaporation	transpitation_0	transpitation_1	transpitation_2	transpitation_3	transpitation_4	transpiration1016	SWC_0	SWC_1	SWC_2	SWC_3	SWC_4	SWP_0	SWP_1	SWP_2	SWP_3	SWP_4
2694	2.07888	1.56843e-06	0.0010986	0	0.000171001	7.82713e-05	0.000232711	0.000536867	0.000425535	0.000138877	9.46349e-06	0.000927216	0.377897	0.377897	0.377897	0.377894	0.377897	-0.01	-0.01	-0.01	-0.0100006	-0.01	
2695	1.50658	1.56739e-06	0.000526963	0	0	0.000158895	0.000324784	0.000700239	0.000572347	0.000190024	1.29177e-05	0.00127863	0.377897	0.376893	0.377471	0.377838	0.377896	-0.01	-0.0102097	-0.0100882	-0.0100121	-0.0100002	
2696	1.91915	1.56838e-06	0.000938912	0	0	0.000137637	0.00030997	0.000645958	0.00053013	0.000182087	1.24653e-05	0.00123388	0.377897	0.376334	0.376899	0.377762	0.377895	-0.01	-0.0103297	-0.0102084	-0.0100278	-0.0100004	
2697	13.3914	1.56946e-06	0.0124105	0	0.0086536	9.29068e-05	0.000165263	0.000382246	0.000304292	9.96459e-05	6.80274e-06	0.00085901	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2698	3.04193	1.56697e-06	0.00206258	0	0.00104276	6.15903e-05	0.000210031	0.000485677	0.00038618	0.000126345	8.61848e-06	0.000867026	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2699	7.47675	1.56675e-06	0.00649753	0	0.00524749	3.32002e-05	0.000102743	0.000238812	0.000191143	6.2787e-05	4.30848e-06	0.000441015	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2700	6.98046	1.56416e-06	0.00600287	0	0.00535128	5.17994e-05	0.000174854	0.000405052	0.00032265	0.000105573	7.19798e-06	0.000743636	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2701	12.6963	1.56265e-06	0.0117197	0	0.0106099	9.43884e-05	0.000194952	0.000450844	0.000358259	0.000117093	7.98107e-06	0.000816763	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2702	5.71675	1.56024e-06	0.0047416	0	0.00353196	8.05063e-05	0.000160139	0.000371532	0.000296294	9.69216e-05	6.60112e-06	0.000697228	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2703	7.1339	1.55782e-06	0.00616026	0	0.00511908	0.000109689	0.000199945	0.000462098	0.000367001	0.000119917	8.1706e-06	0.000787054	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2704	8.38205	1.55551e-06	0.00740986	0	0.00614299	0.00010978	0.000285763	0.000658146	0.000520257	0.000169292	1.14803e-05	0.00131444	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2705	11.0853	1.55755e-06	0.0101119	0	0.00839029	7.66351e-05	0.000188772	0.000437537	0.000349066	0.000114479	7.82407e-06	0.000883869	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2706	1.41033	1.55595e-06	0.000437863	0	0	0.000178153	0.000340929	0.000738175	0.000601338	0.000198486	1.3459e-05	0.0014096	0.377894	0.376981	0.377548	0.377851	0.377896	-0.0100005	-0.0101911	-0.0100722	-0.0100094	-0.0100001	
2707	1.42308	1.55781e-06	0.000449449	0	0	0.00021629	0.000399781	0.000822463	0.000719739	0.000243604	1.64859e-05	0.0016908	0.37681	0.375137	0.376947	0.377772	0.377895	-0.0102279	-0.0105908	-0.0101983	-0.0100258	-0.0100004	
2708	2.99631	1.56029e-06	0.00202113	0	0	0.000101707	0.000242862	0.000514628	0.000400655	0.00014329	9.90115e-06	0.000884455	0.377897	0.376591	0.376234	0.377674	0.377894	-0.01	-0.0102757	-0.0103506	-0.010046	-0.0100006	
2709	0.788793	1.26207e-06	0	0	0	0.000272803	0.000426635	0.00113172	0.000905657	0.000323534	2.20282e-05	0.00199144	0.37274	0.375305	0.375833	0.377617	0.377893	-0.011142	-0.0105559	-0.0104376	-0.0100579	-0.0100008	
2710	0.0015527	2.48432e-09	0	0	0	0.000275015	0.000333647	0.00116292	0.00103186	0.000380148	2.56963e-05	0.00213877	0.365724	0.372475	0.374927	0.377487	0.377891	-0.0130001	-0.0112098	-0.010638	-0.0100848	-0.0100012	
2711	0.571809	9.14895e-07	0	0	0	0.00020613	0.000212129	0.000884386	0.000874998	0.000336249	2.27218e-05	0.00171463	0.360326	0.369568	0.373895	0.377335	0.377889	-0.0147318	-0.0119405	-0.0108728	-0.0101166	-0.0100016	
2712	3.74007	1.56414e-06	0.00276248	0	0	0.000138966	0.000360822	0.000463688	0.000477839	0.000200849	1.40888e-05	0.00116186	0.377897	0.368993	0.37302	0.377201	0.377887	-0.01	-0.0120994	-0.0110775	-0.0101449	-0.010002	
2713	3.68627	1.564e-06	0.00270877	0	0	0.000140056	0.000299018	0.000512724	0.000388969	0.000169988	1.21444e-05	0.000935632	0.377897	0.373353	0.372543	0.377121	0.377886	-0.01	-0.0110129	-0.0111915	-0.0101618	-0.0100023	
2714	4.79579	1.56221e-06	0.00381941	0	0	9.16124e-05	0.00022583	0.000521947	0.000313072	0.000131906	9.63304e-06	0.000853122	0.377897	0.377763	0.373306	0.377053	0.377885	-0.01	-0.0100278	-0.0110174	-0.0101762	-0.0100025	
2715	3.54238	1.56037e-06	0.00256715	0	0	5.07744e-05	0.000220903	0.000514968	0.00033396	0.000128683	9.48077e-06	0.000923068	0.377897	0.377897	0.374694	0.377005	0.377884	-0.01	-0.01	-0.0107002	-0.0101862	-0.0100026	
2716	6.41689	1.56102e-06	0.00544125	0	0.000499486	3.09685e-05	0.000139707	0.000323513	0.000251124	8.12959e-05	5.84462e-06	0.00069159	0.377897	0.377897	0.377528	0.377346	0.377885	-0.01	-0.01	-0.0100783	-0.0101151	-0.0100023	
2717	0.175998	2.81596e-07	0	0	0	0.000145126	0.000314544	0.000816046	0.000642592	0.000207499	1.47319e-05	0.00141643	0.375049	0.377088	0.377277	0.377314	0.377885	-0.0106102	-0.0101684	-0.0101308	-0.0101219	-0.0100024	
2718	4.74491	1.56091e-06	0.00376934	0	0.000447031	0.000110891	0.00028597	0.000659182	0.000512451	0.000164178	1.16991e-05	0.00121788	0.377897	0.377897	0.377648	0.377406	0.377885	-0.01	-0.01	-0.0100527	-0.0101028	-0.0100023	
2719	11.9987	1.56269e-06	0.011022	0	0.00770647	6.85191e-05	0.000177713	0.000411484	0.00032758	0.000107202	7.32427e-06	0.000766863	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2720	8.8077	1.56028e-06	0.00783253	0	0.00672568	7.5547e-05	0.000200054	0.000461133	0.000365268	0.000119152	8.11685e-06	0.000869791	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2721	0.914414	1.46097e-06	1.30572e-06	0	0	7.01097e-05	0.000229331	0.000578755	0.000477881	0.000158155	1.07616e-05	0.00100934	0.375208	0.376744	0.377532	0.377849	0.377896	-0.0105748	-0.0102412	-0.0100756	-0.0100098	-0.0100001	
2722	4.98665	1.56e-06	0.00401165	0	0.00118479	0.000149432	0.000196038	0.000452487	0.000358628	0.000116955	7.96386e-06	0.000695256	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2723	11.7	1.55741e-06	0.0107267	0	0.00952153	7.30465e-05	0.000112194	0.000260306	0.000207924	6.81432e-05	4.6574e-06	0.000358302	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2724	4.83928	1.55492e-06	0.00386746	0	0.00312007	9.4167e-05	0.000209848	0.000485054	0.000385313	0.000125886	8.58298e-06	0.000800459	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
2725	0.646695	1.03471e-06	0	0	0	0.000198832	0.00031082	0.000845911	0.000690628	0.000226012	1.52158e-05	0.00150209	0.37381	0.376684	0.377512	0.377847	0.377896	-0.0108911	-0.0102539	-0.0100798	-0.0100104	-0.0100001	
2726	0.0216693	3.46708e-08	0	0	0	0.000314119	0.000317864	0.00112228	0.000980835	0.000327405	2.1881e-05	0.00200175	0.367561	0.374569	0.376821	0.377756	0.377895	-0.012474	-0.010718	-0.0102249	-0.010029	-0.0100004	
2727	0.0066869	1.0699e-08	0	0	0	0.000293853	0.000247777	0.00110112	0.00106398	0.000368608	2.4516e-05	0.00199607	0.361443	0.371764	0.37584	0.377625	0.377893	-0.014345	-0.011379	-0.010436	-0.0100562	-0.0100008	
2728	0.58191	9.31057e-07	0	0	0	0.000142662	0.000167952	0.000823822	0.000887153	0.000323469	2.1571e-05	0.00167153	0.357539	0.369011	0.374776	0.377478	0.377891	-0.0157483	-0.0120829	-0.0106718	-0.0100869	-0.0100012	
2729	2.70531	1.56267e-06	0.00172864	0	0	0.00012892	0.000322649	0.000526754	0.00063979	0.000250764	1.71142e-05	0.00127075	0.371857	0.366951	0.373889	0.377348	0.377889	-0.0113602	-0.0126492	-0.0108741	-0.0101139	-0.0100016	
2730	0.560667	8.97067e-07	0	0	0	0.000143129	0.000297388	0.00059668	0.00074706	0.000298541	2.0266e-05	0.00144707	0.367199	0.365635	0.373249	0.377248	0.377888	-0.012584	-0.0130306	-0.0110233	-0.010135	-0.0100019	
2731	0.296327	4.74123e-07	0	0	0	0.000179518	0.000287191	0.000712778	0.000924569	0.000378612	2.55724e-05	0.00165545	0.36243	0.364143	0.372502	0.377129	0.377886	-0.0140316	-0.0134821	-0.011201	-0.0101601	-0.0100022	
2732	0.602584	9.64136e-07	0	0	0	0.000175376	0.000193022	0.000585064	0.000799493	0.000340448	2.30044e-05	0.00145286	0.357804	0.362361	0.371578	0.376977	0.377884	-0.015665	-0.0140504	-0.0114265	-0.0101921	-0.0100026	
2733	1.80633	1.5697e-06	0.000825267	0	0	0.000156621	0.000291631	0.000570789	0.000832699	0.000373026	2.55143e-05	0.00163536	0.36256	0.360898	0.370778	0.376841	0.377882	-0.0139959	-0.014542	-0.0116265	-0.010221	-0.010003	
2734	6.17459	1.57153e-06	0.00519239	0	0	0.000138746	0.000310534	0.000363868	0.000340509	0.000170316	1.23751e-05	0.000948531	0.377897	0.367542	0.369945	0.376692	0.37788	-0.01	-0.0125022	-0.0118401	-0.0102529	-0.0100035	
2735	1.74958	1.56929e-06	0.000768777	0	0	0.000169701	0.00037705	0.000434596	0.000401967	0.000204476	1.49002e-05	0.000973801	0.377897	0.367354	0.369605	0.376624	0.377879	-0.01	-0.0125583	-0.011929	-0.0102674	-0.0100037	
2736	4.32473	1.56933e-06	0.0033439	0	0	0.000145942	0.00028753	0.000492489	0.00030358	0.000160333	1.19491e-05	0.000844035	0.377897	0.373296	0.369212	0.376542	0.377878	-0.01	-0.0110356	-0.0120327	-0.010285	-0.0100039	
2737	3.21573	1.56776e-06	0.00223588	0	0	0.000124998	0.000277179	0.000565358	0.000293887	0.000156266	1.18024e-05	0.00107736	0.377897	0.375925	0.369188	0.376478	0.377877	-0.01	-0.0104307	-0.0120434	-0.0102988	-0.0100041	
2738	1.40302	1.5664e-06	0.000424026	0	0	0.000106065	0.000169775	0.000322593	0.000179141	9.69909e-05	7.37449e-06	0.000507455	0.377785	0.374642	0.368894	0.376415	0.377876	-0.0100233	-0.0107179	-0.012122	-0.0103123	-0.0100043	
2739	14.5294	1.56381e-06	0.013552	0	0.000797148	6.7856e-05	0.000182274	0.00042187	0.000329584	0.000103773	7.5622e-06	0.000789055	0.377897	0.377897	0.377644	0.377136	0.37788	-0.01	-0.01	-0.0100535	-0.0101604	-0.0100035	
2740	3.60468	1.56172e-06	0.00262861	0	0.000732469	7.72254e-05	0.000196331	0.000453596	0.000358533	0.000112748	8.06039e-06	0.000775298	0.377897	0.377897	0.37783	0.377367	0.37788	-0.01	-0.01	-0.0100139	-0.0101119	-0.0100034	
2741	1.05843	1.56156e-06	8.24501e-05	0	0	0.000141307	0.000256005	0.000641788	0.000527011	0.000167524	1.19155e-05	0.00118885	0.375345	0.376763	0.377472	0.377321	0.37788	-0.0105448	-0.0102372	-0.0100883	-0.0101214	-0.0100035	
2742	0.662796	1.06047e-06	0	0	0	0.000138169	0.000239264	0.000691845	0.000600668	0.00019454	1.37988e-05	0.00124162	0.371403	0.375158	0.376945	0.377254	0.377879	-0.0114672	-0.010586	-0.010199	-0.0101355	-0.0100037	
2743	1.42833	1.56618e-06	0.00044947	0	0	0.000148067	0.000216623	0.000539931	0.000503937	0.000168076	1.19373e-05	0.00106348	0.372025	0.373429	0.376344	0.377177	0.377878	-0.0113168	-0.0109803	-0.0103272	-0.0101519	-0.0100039	
2744	2.2022	1.56428e-06	0.00122452	0	0	0.00016106	0.000413214	0.000679889	0.000653353	0.000226497	1.6284e-05	0.00146724	0.377897	0.372728	0.37584	0.377109	0.377877	-0.01	-0.0111477	-0.0104365	-0.0101661	-0.0100041	
2745	2.78287	1.5664e-06	0.00180386	0	0	0.00011763	0.000349744	0.00063443	0.000535905	0.000193755	1.4103e-05	0.00127679	0.377897	0.374211	0.375187	0.377019	0.377876	-0.01	-0.0108043	-0.0105806	-0.0101853	-0.0100044	
2746	1.34951	1.56767e-06	0.000369721	0	0	0.000181078	0.000401343	0.000724997	0.000649643	0.000239669	1.7395e-05	0.0015247	0.376286	0.372625	0.374651	0.376941	0.377874	-0.0103404	-0.0111759	-0.0107008	-0.0102018	-0.0100047	
2747	1.17934	1.56968e-06	0.000198287	0	0	0.000184384	0.000283486	0.000579824	0.000555369	0.000210111	1.52048e-05	0.00116675	0.372411	0.370812	0.374001	0.376845	0.377873	-0.0112257	-0.0116223	-0.0108491	-0.0102223	-0.0100049	
2748	2.89359	1.57141e-06	0.00191146	0	0	0.000175877	0.000417468	0.000637216	0.000569347	0.000225728	1.66603e-05	0.00141385	0.377897	0.371622	0.373446	0.376761	0.377872	-0.01	-0.0114273	-0.0109782	-0.0102403	-0.0100052	
2749	0.991353	1.55886e-06	1.70651e-05	0	0	0.000140019	0.000343175	0.000659754	0.00062211	0.000251201	1.84486e-05	0.00143558	0.372493	0.370028	0.372877	0.376671	0.37787	-0.011203	-0.0118302	-0.0111127	-0.0102596	-0.0100055	
2750	0.4453	7.12481e-07	0	0	0	0.000212267	0.000318546	0.000780717	0.000770179	0.000315272	2.29549e-05	0.00148177	0.366938	0.368379	0.372255	0.376571	0.377869	-0.012654	-0.0122684	-0.0112624	-0.0102813	-0.0100058	
2751	0.0461638	7.38621e-08	0	0	0	0.000198923	0.000327229	0.000995411	0.00104635	0.000440266	3.19741e-05	0.00199478	0.361764	0.366427	0.371484	0.376444	0.377867	-0.0142486	-0.0128164	-0.0114515	-0.0103085	-0.0100062	
2752	0.0521898	8.35037e-08	0	0	0	0.000164995	0.000257612	0.000933665	0.00106724	0.000468006	3.39429e-05	0.00187857	0.356841	0.363939	0.370438	0.376268	0.377864	-0.0160368	-0.0135652	-0.0117156	-0.0103467	-0.0100067	
2753	0.957892	1.52677e-06	3.66104e-06	0	0	0.000118501	0.000160829	0.000652966	0.000812334	0.000374568	2.73009e-05	0.0015033	0.353117	0.361605	0.369371	0.376081	0.377861	-0.0176061	-0.0143237	-0.0119937	-0.0103876	-0.0100073	
2754	14.0393	1.58049e-06	0.0130515	0	0	7.20437e-05	0.000250995	0.000587555	0.000314774	0.000136426	1.09907e-05	0.000929635	0.377897	0.377897	0.371729	0.375931	0.377859	-0.01	-0.01	-0.0114138	-0.0104205	-0.0100078	
2755	6.17997	1.58049e-06	0.00519216	0	4.05148e-05	0.000113703	0.000201589	0.000470361	0.000316324	0.000108117	8.66518e-06	0.000738106	0.377897	0.377897	0.375329	0.375989	0.377858	-0.01	-0.01	-0.010568	-0.0104088	-0.0100079	
2756	2.52878	1.57825e-06	0.00154238	0	2.99864e-05	0.000177072	0.000316485	0.000733443	0.00049672	0.000166136	1.32742e-05	0.00127774	0.377897	0.377897	0.375569	0.375986	0.377858	-0.01	-0.01	-0.0105147	-0.0104099	-0.010008	
2757	2.87362	1.57916e-06	0.00188664	0	3.6776e-05	0.000156336	0.000289982	0.000672265	0.00045725	0.00015208	1.2201e-05	0.00114506	0.377897	0.377897	0.375631	0.375954	0.377857	-0.01	-0.01	-0.0105023	-0.0104174	-0.0100082	
2758	1.10731	1.57938e-06	0.000120194	0	0	0.000147577	0.000313554	0.00079421	0.00057758	0.00019575	1.5677e-05	0.00142886	0.374723	0.376216	0.375174	0.375893	0.377856	-0.0106839	-0.0103544	-0.0106037	-0.0104308	-0.0100084	
2759	2.22596	1.58143e-06	0.00123756	0	0	0.000104394	0.000346034	0.000685773	0.000510994	0.000180451	1.46584e-05	0.00125215	0.377897	0.375486	0.374596	0.375815	0.377855	-0.01	-0.0105154	-0.0107339	-0.0104481	-0.0100087	
2760	0.195408	3.12653e-07	0	0	0	0.000167558	0.000414268	0.0010056	0.00079238	0.00028323	2.27702e-05	0.00177851	0.372761	0.373772	0.374085	0.375743	0.377854	-0.011138	-0.0109036	-0.010851	-0.0104641	-0.0100089	
2761	2.71685	1.5854e-06	0.00172598	0	0	0.000207098	0.00050978	0.00083677	0.000681515	0.000256502	2.08798e-05	0.00173815	0.377897	0.372735	0.373293	0.375629	0.377852	-0.01	-0.0111532	-0.0110361	-0.0104893	-0.0100093	
2762	1.9579	1.58744e-06	0.000965747	0	0	0.000196754	0.000412452	0.000615035	0.000528796	0.000206854	1.69575e-05	0.00130266	0.377897	0.371292	0.372611	0.375527	0.37785	-0.01	-0.0115115	-0.0111989	-0.0105122	-0.0100097	
2763	9.1877	1.5882e-06	0.00819507	0	0.000242734	0.000130725	0.000182749	0.000426367	0.000292591	9.53508e-05	7.891e-06	0.000667472	0.377897	0.377897	0.375677	0.375663	0.377849	-0.01	-0.01	-0.010501	-0.0104843	-0.0100098	
2764	11.7476	1.58556e-06	0.0107566	0	0.00394677	6.48817e-05	0.000183694	0.000425661	0.000338013	0.000103644	7.65472e-06	0.000749286	0.377897	0.377897	0.377831	0.377035	0.377862	-0.01	-0.01	-0.0100138	-0.0101883	-0.0100071	
2765	12.3493	1.58445e-06	0.0113591	0	0.00810125	6.71523e-05	0.000175479	0.000406036	0.000323405	0.000104352	7.24138e-06	0.000759695	0.377897	0.377897	0.377897	0.377745	0.377886	-0.01	-0.01	-0.01	-0.0100325	-0.0100021	
2766	1.51571	1.58295e-06	0.00052637	0	0	6.95523e-05	0.000188035	0.000425634	0.000338282	0.000110869	7.70018e-06	0.000709212	0.377897	0.377582	0.377575	0.377703	0.377886	-0.01	-0.0100652	-0.0100666	-0.0100412	-0.0100023	
2767	1.22541	1.58082e-06	0.000237394	0	0	5.31138e-05	0.000240969	0.000516546	0.000428437	0.000143132	9.99737e-06	0.000931319	0.377721	0.376552	0.377236	0.377658	0.377885	-0.0100364	-0.0102823	-0.0101372	-0.0100504	-0.0100024	
2768	8.68024	1.58295e-06	0.00769089	0	0.00455661	8.13818e-05	0.000225894	0.000521438	0.000414025	0.000134505	9.21043e-06	0.00106233	0.377897	0.377897	0.377897	0.377842	0.377888	-0.01	-0.01	-0.01	-0.0100116	-0.0100017	
2769	4.83875	1.58304e-06	0.00384935	0	0.00236467	5.97229e-05	0.000247028	0.000570005	0.000452817	0.000147958	1.01538e-05	0.000984026	0.377897	0.377897	0.377897	0.377873	0.377892	-0.01	-0.01	-0.01	-0.010005	-0.010001	
2770	5.51731	1.58467e-06	0.0045269	0	0.0029578	6.13926e-05	0.000239465	0.000552712	0.000439252	0.000143891	9.85089e-06	0.000960843	0.377897	0.377897	0.377897	0.377897	0.377894	-0.01	-0.01	-0.01	-0.01	-0.0100007	
2771	1.88277	1.58598e-06	0.000891535	0	0	6.79638e-05	0.000309675	0.000710042	0.000551515	0.000184076	1.26217e-05	0.0012545	0.377897	0.377832	0.377515	0.377839	0.377893	-0.01	-0.0100133	-0.0100791	-0.0100119	-0.0100008	
2772	0.0928938	1.4863e-07	0	0	0	0.000210046	0.000409903	0.00114796	0.000938734	0.000316077	2.13907e-05	0.00192428	0.3727	0.376058	0.376963	0.377766	0.377892	-0.0111517	-0.0103887	-0.0101948	-0.0100271	-0.010001	
2773	0.17894	2.86304e-07	0	0	0	0.000273633	0.000317694	0.00114963	0.00104004	0.000361119	2.42282e-05	0.0019697	0.365864	0.373188	0.376024	0.377639	0.37789	-0.0129586	-0.0110371	-0.010396	-0.0100533	-0.0100014	
2774	0.0156731	2.50769e-08	0	0	0	0.000362706	0.000275239	0.00131208	0.00130769	0.000470593	3.13497e-05	0.00231004	0.35906	0.370314	0.374984	0.377495	0.377888	-0.0151808	-0.011743	-0.0106252	-0.0100833	-0.0100018	
2775	0.00786781	1.25885e-08	0	0	0	0.000322831	0.000210128	0.00124381	0.0013929	0.000529137	3.51855e-05	0.00237119	0.35308	0.367033	0.373677	0.377307	0.377885	-0.0175963	-0.0126267	-0.0109235	-0.0101227	-0.0100024	
2776	0.0433415	6.93465e-08	0	0	0	0.000311784	0.000134383	0.000961699	0.00119864	0.000484521	3.23225e-05	0.00198289	0.347861	0.363924	0.372284	0.377095	0.377883	-0.020168	-0.0135513	-0.0112539	-0.0101672	-0.010003	
2777	0.171001	2.73601e-07	0	0	0	0.000246401	9.41641e-05	0.000777716	0.00105185	0.000449626	3.01208e-05	0.00166207	0.344053	0.36152	0.371085	0.376901	0.37788	-0.022391	-0.0143315	-0.0115493	-0.0102082	-0.0100035	
2778	1.1981	1.59984e-06	0.000198198	0	0	0.000281026	9.50251e-05	0.000787386	0.00112681	0.000502918	3.36552e-05	0.00188063	0.342283	0.359575	0.370033	0.376721	0.377877	-0.0235429	-0.0150088	-0.0118173	-0.0102465	-0.010004	
2779	0.690305	1.10449e-06	0	0	0	0.000278182	8.02029e-05	0.000796511	0.00120521	0.000565598	3.80101e-05	0.00205031	0.338551	0.357607	0.368907	0.37652	0.377875	-0.026265	-0.0157408	-0.0121141	-0.0102896	-0.0100046	
2780	0.526065	8.41705e-07	0	0	0	0.000178255	6.05914e-05	0.000656414	0.00105673	0.00052684	3.57317e-05	0.00176963	0.335966	0.355616	0.367701	0.376294	0.377871	-0.0284218	-0.0165332	-0.0124429	-0.0103384	-0.0100052	
2781	0.231724	3.70759e-07	0	0	0	0.000340765	6.10492e-05	0.000851333	0.00141256	0.000732947	4.97966e-05	0.00213015	0.331953	0.353975	0.366645	0.376083	0.377869	-0.0323027	-0.0172287	-0.0127415	-0.0103842	-0.0100059	
2782	0.829631	1.32741e-06	0	0	0	0.000342542	4.37868e-05	0.000779961	0.00136672	0.000756115	5.17482e-05	0.00222799	0.327917	0.351846	0.365232	0.37579	0.377864	-0.0370212	-0.0181937	-0.0131562	-0.0104483	-0.0100067	
2783	0.405478	6.48766e-07	0	0	0	0.000275912	3.12996e-05	0.000672834	0.00123809	0.000731229	5.06414e-05	0.00203625	0.32472	0.349896	0.363865	0.375487	0.37786	-0.0414962	-0.0191459	-0.0135754	-0.0105151	-0.0100076	
2784	0.362247	5.79596e-07	0	0	0	0.00032028	2.34405e-05	0.000655085	0.00124571	0.000775417	5.40853e-05	0.00202743	0.321204	0.348214	0.362627	0.375195	0.377856	-0.0473748	-0.0200248	-0.0139714	-0.0105803	-0.0100084	
2785	1.355	1.61193e-06	0.000347544	0	0	0.000248379	2.2481e-05	0.000496956	0.000986187	0.000653261	4.62457e-05	0.00178057	0.321961	0.346577	0.361381	0.374885	0.377851	-0.0460069	-0.0209364	-0.014386	-0.01065	-0.0100094	
2786	2.22623	1.61288e-06	0.00121819	0	0	0.000181249	7.63242e-05	0.000503257	0.00105052	0.000739158	5.33712e-05	0.00164296	0.332106	0.345334	0.360395	0.374623	0.377848	-0.0321421	-0.0216675	-0.0147265	-0.0107093	-0.0100102	
2787	0.878148	1.40504e-06	0	0	0	0.000114599	7.46312e-05	0.000533141	0.00113456	0.000837037	6.12586e-05	0.00196528	0.330196	0.344076	0.359345	0.374328	0.377843	-0.0342494	-0.0224451	-0.0151017	-0.0107769	-0.0100111	
2788	10.4866	1.6156e-06	0.00947683	0	0	5.74514e-05	0.000585612	0.000264381	0.0002872	0.000273822	2.37187e-05	0.000888424	0.377897	0.35418	0.35821	0.373993	0.377838	-0.01	-0.0171834	-0.015522	-0.0108542	-0.0100121	
2789	9.86149	1.61601e-06	0.00885148	0	0	9.38251e-05	0.000336812	0.000599638	0.000166568	0.00016599	1.51558e-05	0.000846443	0.377897	0.373699	0.358023	0.373884	0.377836	-0.01	-0.0109501	-0.0155973	-0.0108798	-0.0100125	
2790	4.45088	1.61377e-06	0.00344228	0	0	0.000151617	0.000413949	0.000928776	0.000219023	0.000203565	1.8859e-05	0.0012533	0.377897	0.377141	0.358834	0.373817	0.377835	-0.01	-0.0101625	-0.0153253	-0.0108953	-0.0100128	
2791	3.32946	1.61642e-06	0.0023192	0	0	0.000206904	0.000475228	0.00109327	0.000258468	0.000231195	2.15698e-05	0.00148876	0.377897	0.377523	0.359231	0.373736	0.377833	-0.01	-0.0100795	-0.0151937	-0.0109144	-0.0100131	
2792	1.36084	1.61859e-06	0.000349224	0	0	0.000310769	0.000508896	0.00128982	0.000348786	0.000313026	2.89303e-05	0.00187314	0.373529	0.37479	0.358973	0.373643	0.377832	-0.0109584	-0.0106718	-0.0152874	-0.0109362	-0.0100135	
2793	0.435545	6.96872e-07	0	0	0	0.000272792	0.000418324	0.00143048	0.000453765	0.000408452	3.73233e-05	0.00200913	0.365712	0.371566	0.358624	0.373518	0.377829	-0.0130107	-0.0114339	-0.0154156	-0.0109657	-0.010014	
2794	1.16509	1.62259e-06	0.000150973	0	0	0.000262442	0.000369401	0.00142942	0.000545014	0.000493803	4.45914e-05	0.00212896	0.360414	0.36799	0.35817	0.373355	0.377826	-0.0147169	-0.0123701	-0.0155852	-0.0110045	-0.0100146	
2795	0.676557	1.08249e-06	0	0	0	0.000263496	0.000288665	0.00137806	0.000628813	0.000573168	5.1249e-05	0.00207896	0.354085	0.364416	0.357625	0.373157	0.377822	-0.0171863	-0.0134155	-0.0157931	-0.0110516	-0.0100154	
2796	0.0383735	6.13976e-08	0	0	0	0.000381815	0.000235431	0.00147419	0.000795571	0.000728706	6.44194e-05	0.00232661	0.347381	0.360971	0.356997	0.372928	0.377818	-0.0204813	-0.0145436	-0.0160383	-0.0111066	-0.0100162	
2797	0.00433326	6.93321e-09	0	0	0	0.000459615	0.000191264	0.00163025	0.00105393	0.000977989	8.6127e-05	0.00271179	0.34043	0.357285	0.356201	0.372636	0.377813	-0.0249213	-0.0159027	-0.0163569	-0.0111772	-0.0100173	
2798	0.264217	4.22747e-07	0	0	0	0.000401714	0.000125537	0.00133806	0.00105833	0.00100613	8.87593e-05	0.0026384	0.3345	0.35321	0.355147	0.372245	0.377806	-0.0298776	-0.0176219	-0.0167933	-0.0112729	-0.0100188	
2799	0.00631738	1.01078e-08	0	0	0	0.000383286	9.25087e-05	0.00124088	0.00114892	0.0011237	9.99007e-05	0.00261187	0.329412	0.349865	0.354089	0.371843	0.377798	-0.0353346	-0.0192336	-0.0172486	-0.0113725	-0.0100203	
2800	2.06302	1.63372e-06	0.00104194	0	0	0.000158755	0.000165654	0.000784279	0.000868295	0.000901038	8.25244e-05	0.001969	0.337319	0.346762	0.35294	0.371393	0.37779	-0.0273761	-0.0209191	-0.0177627	-0.0114853	-0.010022	
